FX1,FX2,FX3,FX4
0.9984025359153748,0.8663300275802612,142.92300415039062,142.6699981689453
0.9988313317298889,0.8730000257492065,143.36500549316406,143.19000244140625
1.002234935760498,0.8744000196456909,142.76499938964844,143.0760040283203
1.0029587745666504,0.8734800219535828,143.22300720214844,143.63699340820312
0.997078537940979,0.8786799907684326,143.6020050048828,143.17747497558594
0.983071506023407,0.888480007648468,144.3159942626953,141.8730010986328
0.9841550588607788,0.8878600001335144,142.27999877929688,139.99899291992188
0.968992292881012,0.9259999990463257,143.51100158691406,139.00100708007812
0.9623712301254272,0.9284999966621399,144.45899963378906,139.0030059814453
0.9596191644668579,0.9320999979972839,144.6909942626953,138.83299255371094
0.9708172082901001,0.9229699969291687,144.3979949951172,140.1739959716797
0.9829555749893188,0.8959100246429443,144.43099975585938,141.96200561523438
0.9792688488960266,0.8979499936103821,144.8159942626953,141.80499267578125
0.9832068681716919,0.8818600177764893,144.5189971923828,142.08299255371094
0.998432457447052,0.8733199834823608,143.78700256347656,143.5540008544922
0.9910998940467834,0.8805999755859375,144.44900512695312,143.1479949951172
0.9789045453071594,0.8956400156021118,145.03900146484375,141.9709930419922
0.9735012650489807,0.9029800295829773,145.48199462890625,141.61700439453125
0.9710057377815247,0.902649998664856,145.6739959716797,141.44200134277344
0.9700167775154114,0.9117599725723267,145.8699951171875,141.49099731445312
0.9707984328269958,0.9009600281715393,146.73699951171875,142.4429931640625
0.975134015083313,0.8848400115966797,147.29299926757812,143.88999938964844
0.973937451839447,0.8897799849510193,148.6320037841797,144.7480010986328
0.9846396446228027,0.880649983882904,148.9709930419922,146.63600158691406
0.9863878488540649,0.8818699717521667,149.20899963378906,147.1699981689453
0.9766482710838318,0.8920999765396118,149.8209991455078,146.31199645996094
0.9778899550437927,0.8908399939537048,150.17599487304688,146.8419952392578
0.9860085844993591,0.8821099996566772,147.81900024414062,145.72799682617188
0.9886503219604492,0.8845300078392029,148.88699340820312,147.1790008544922
0.9963731169700623,0.8725500106811523,147.97999572753906,147.43099975585938
1.009193778038025,0.8595899939537048,146.13400268554688,147.46400451660156
0.9967803955078125,0.8644999861717224,146.2740020751953,145.79299926757812
0.9955002665519714,0.8620100021362305,147.81199645996094,147.13800048828125
0.9886307716369629,0.8716999888420105,148.73699951171875,147.02999877929688
0.9877909421920776,0.8701599836349487,147.9149932861328,146.12399291992188
0.9814409017562866,0.8785600066184998,147.89199829101562,145.12600708007812
0.9749630093574524,0.8951900005340576,148.39300537109375,144.66200256347656
0.9928810596466064,0.8820000290870667,146.84100341796875,145.78500366210938
1.0018634796142578,0.8685500025749207,146.62399291992188,146.88600158691406
1.008084774017334,0.8658900260925293,145.2949981689453,146.45599365234375
1.0019538402557373,0.879580020904541,146.20899963378906,146.468994140625
1.0192224979400635,0.8547599911689758,141.73399353027344,144.44200134277344
1.0328551530838013,0.8476399779319763,139.55299377441406,144.1280059814453
1.0319278240203857,0.8508800268173218,140.11500549316406,144.58099365234375
1.0357863903045654,0.8416699767112732,138.96499633789062,143.9290008544922
1.0395010709762573,0.8389999866485596,139.32200622558594,144.8000030517578
1.036172866821289,0.843209981918335,140.41200256347656,145.4810028076172
1.0330898761749268,0.8412799835205078,140.2530059814453,144.8887176513672
1.0245691537857056,0.8457000255584717,142.09800720214844,145.5749969482422
1.0311086177825928,0.8404099941253662,141.15499877929688,145.54400634765625
1.040810227394104,0.8257499933242798,138.60299682617188,144.24899291992188
1.0367528200149536,0.8291500210762024,139.30999755859375,144.38999938964844
1.034554123878479,0.8359000086784363,138.718994140625,143.47799682617188
1.0324499607086182,0.8372499942779541,138.7449951171875,143.23599243164062
1.042535424232483,0.8281199932098389,137.35899353027344,143.16299438476562
1.052842140197754,0.8160300254821777,135.14999389648438,142.28399658203125
1.0544185638427734,0.8131700158119202,134.47500610351562,141.78199768066406
1.0496923923492432,0.8201000094413757,136.65199279785156,143.43299865722656
1.0469011068344116,0.8241400122642517,136.88600158691406,143.28399658203125
1.051325798034668,0.8187699913978577,136.38099670410156,143.3730010986328
1.0559661388397217,0.8173400163650513,136.61399841308594,144.22300720214844
1.0522217750549316,0.8172100186347961,136.71200561523438,143.83900451660156
1.0541739463806152,0.8149899840354919,137.50399780273438,144.9499969482422
1.062665343284607,0.8093500137329102,135.58399963378906,144.0679931640625
1.0676347017288208,0.8051999807357788,135.34800720214844,144.49899291992188
1.064056158065796,0.8202599883079529,137.75100708007812,146.55140686035156
1.05850350856781,0.8223199844360352,136.02999877929688,144.54400634765625
1.0614584684371948,0.822638988494873,136.9949951171875,145.36300659179688
1.062699317932129,0.8203999996185303,131.89199829101562,140.1280059814453
1.0610079765319824,0.828000009059906,132.3699951171875,140.38999938964844
1.060333013534546,0.8306400179862976,132.35699462890625,140.28399658203125
1.064022183418274,0.8275700211524963,132.76400756835938,141.25
1.0637166500091553,0.8314099907875061,133.48599243164062,141.9759979248047
1.062925100326538,0.8310499787330627,134.03399658203125,142.45599365234375
1.066075325012207,0.8294199705123901,132.91600036621094,141.69400024414062
1.0677714347839355,0.8289099931716919,130.79400634765625,139.6490020751953
1.0546854734420776,0.8355799913406372,131.2480010986328,138.40899658203125
1.0606365203857422,0.8296899795532227,132.24600219726562,140.25399780273438
1.0656323432922363,0.8250300288200378,131.86199951171875,140.5070037841797
1.073318362236023,0.8206999897956848,131.72900390625,141.3730010986328
1.0738946199417114,0.8227400183677673,132.1009979248047,141.8520050048828
1.0766000747680664,0.8223599791526794,131.90199279785156,141.99200439453125
1.0860239267349243,0.8185700178146362,129.1719970703125,140.27499389648438
1.0830129384994507,0.8190799951553345,128.3209991455078,138.9600067138672
1.0793308019638062,0.8140900135040283,128.281005859375,138.4010009765625
1.0797853469848633,0.8099300265312195,128.53900146484375,138.79299926757812
1.083388328552246,0.8069700002670288,128.3699951171875,139.0679931640625
1.0864723920822144,0.8059800267219543,129.38499450683594,140.69000244140625
1.0874292850494385,0.8077999949455261,130.5970001220703,141.9720001220703
1.088814616203308,0.8108699917793274,130.23899841308594,141.79200744628906
1.0922038555145264,0.8057000041007996,129.23699951171875,141.13999938964844
1.0894432067871094,0.8054800033569336,129.8000030517578,141.39300537109375
1.0871455669403076,0.8063700199127197,129.85400390625,141.16200256347656
1.0850694179534912,0.8095700144767761,130.47900390625,141.56900024414062
1.0860947370529175,0.8124899864196777,130.11000061035156,141.3000030517578
1.1012852191925049,0.8071900010108948,128.6219940185547,141.63699340820312
1.0905125141143799,0.8181999921798706,128.74600219726562,140.3800048828125
1.079086184501648,0.8302500247955322,132.00900268554688,142.43699645996094
1.0730764865875244,0.8314499855041504,132.6230010986328,142.27999877929688
1.0729728937149048,0.82955002784729,131.04200744628906,140.59800720214844
1.0715816020965576,0.8282999992370605,131.38699340820312,140.78700256347656
1.0742292404174805,0.8253099918365479,131.5189971923828,141.24000549316406
1.0677714347839355,0.8297899961471558,131.55099487304688,140.45899963378906
1.0730419158935547,0.8229600191116333,132.33700561523438,141.99400329589844
1.0735719203948975,0.821370005607605,132.99099731445312,142.7689971923828
1.0691757202148438,0.8304399847984314,133.9029998779297,143.15199279785156
1.0665756464004517,0.835099995136261,134.07400512695312,142.99099731445312
1.068261981010437,0.8307600021362305,134.33599853515625,143.5
1.065200924873352,0.8257700204849243,134.9759979248047,143.7949981689453
1.0605803728103638,0.8299400210380554,134.9320068359375,143.0989990234375
1.0598047971725464,0.8321300148963928,134.6280059814453,142.66400146484375
1.0554758310317993,0.8367400169372559,136.39500427246094,143.9499969482422
1.0611205101013184,0.828980028629303,136.31700134277344,144.60899353027344
1.0577309131622314,0.8311600089073181,136.34800720214844,144.2050018310547
1.066894292831421,0.8312299847602844,136.19400024414062,145.29299926757812
1.0599732398986816,0.8367900252342224,136.7050018310547,144.89599609375
1.0626201629638672,0.8312199711799622,135.8699951171875,144.5240020751953
1.0688328742980957,0.8314800262451172,135.99899291992188,145.31100463867188
1.05507493019104,0.8453500270843506,137.39100646972656,144.91799926757812
1.0549525022506714,0.8439199924468994,137.2259979248047,144.75900268554688
1.0584698915481567,0.8386499881744385,136.39500427246094,144.35499572753906
1.0683646202087402,0.8280100226402283,134.97000122070312,143.64999389648438
1.0725010633468628,0.8218200206756592,133.11399841308594,142.7429962158203
1.0727657079696655,0.8229100108146667,134.39700317382812,144.16900634765625
1.0583354234695435,0.8286200165748596,132.9290008544922,140.6750030517578
1.0614134073257446,0.8256409764289856,133.3679962158203,141.552001953125
1.0678855180740356,0.8204699754714966,132.28399658203125,141.2530059814453
1.071914792060852,0.8146799802780151,131.39199829101562,140.83900451660156
1.0774236917495728,0.8179399967193604,132.34800720214844,142.5850067138672
1.0870392322540283,0.8144199848175049,131.1790008544922,142.58700561523438
1.0835057497024536,0.8143699765205383,130.86500549316406,141.78399658203125
1.077818512916565,0.8168699741363525,130.8459930419922,141.02099609375
1.0807071924209595,0.8131899833679199,131.23300170898438,141.8179931640625
1.0839520692825317,0.8106200098991394,131.04600524902344,142.03799438476562
1.0843634605407715,0.8122699856758118,132.5760040283203,143.7550048828125
1.0904649496078491,0.8072800040245056,133.2010040283203,145.24099731445312
1.0803335905075073,0.8137400150299072,133.3470001220703,144.04600524902344
1.091226577758789,0.8050900101661682,132.2989959716797,144.3179931640625
1.0960105657577515,0.800029993057251,131.48500061035156,144.00999450683594
1.090334177017212,0.8022599816322327,130.9340057373047,142.72000122070312
1.086932897567749,0.8067700266838074,133.468994140625,145.06199645996094
1.0917507410049438,0.8044999837875366,133.593994140625,145.84300231933594
1.0999890565872192,0.8005499839782715,133.0850067138672,146.3509979248047
1.1054610013961792,0.798520028591156,132.48699951171875,146.41900634765625
1.098659634590149,0.8063200116157532,133.9709930419922,147.1300048828125
1.0925379991531372,0.8081300258636475,134.4250030517578,146.8730010986328
1.0975382328033447,0.8045300245285034,134.04400634765625,147.10800170898438
1.095218300819397,0.8045799732208252,134.70399475097656,147.51499938964844
1.0970927476882935,0.8039000034332275,133.99600219726562,146.96099853515625
1.0992271900177002,0.8033199906349182,133.96099853515625,147.24200439453125
1.1059499979019165,0.800029993057251,134.08399963378906,148.24000549316406
1.0978394746780396,0.805400013923645,133.71099853515625,146.78500366210938
1.1047282218933105,0.801829993724823,133.46499633789062,147.38600158691406
1.1032048463821411,0.7999600172042847,133.802001953125,147.51199340820312
1.0969241857528687,0.8008099794387817,137.52099609375,150.8820037841797
1.1010911464691162,0.8012999892234802,136.46600341796875,150.2565460205078
1.1068925857543945,0.7956299781799316,134.54400634765625,148.91600036621094
1.102292776107788,0.7947499752044678,134.1790008544922,147.8939971923828
1.10186767578125,0.791700005531311,135.19900512695312,148.96299743652344
1.0996140241622925,0.7928500175476074,135.072998046875,148.51800537109375
1.096467137336731,0.7920399904251099,135.28799438476562,148.33099365234375
1.098406195640564,0.7918300032615662,134.08700561523438,147.2899932861328
1.0912145376205444,0.7993500232696533,134.4980010986328,146.76246643066406
1.0852696895599365,0.8029699921607971,135.82200622558594,147.39500427246094
1.0873701572418213,0.7983400225639343,136.0449981689453,147.92300415039062
1.0865668058395386,0.8008300065994263,136.42999267578125,148.22900390625
1.0775396823883057,0.8055999875068665,138.6199951171875,149.3699951171875
1.0822745561599731,0.8024899959564209,137.69200134277344,149.01300048828125
1.0811045169830322,0.8041200041770935,138.6719970703125,149.91000366210938
1.076971173286438,0.8052499890327454,138.59800720214844,149.25799560546875
1.0757315158843994,0.8085100054740906,139.2830047607422,149.8179931640625
1.0724436044692993,0.8117499947547913,140.01699829101562,150.1490020751953
1.0707669258117676,0.8098899722099304,140.4409942626953,150.37100219726562
1.073306918144226,0.8054999709129333,139.79200744628906,150.01199340820312
1.0695186853408813,0.8034999966621399,139.1269989013672,148.76300048828125
1.0760787725448608,0.7981100082397461,138.7480010986328,149.29400634765625
1.0698620080947876,0.8045099973678589,140.20700073242188,149.97900390625
1.0698047876358032,0.8044099807739258,139.52699279785156,149.25599670410156
1.0707440376281738,0.8033900260925293,139.8990020751953,149.78799438476562
1.078271746635437,0.7962499856948853,138.86300659179688,149.72000122070312
1.0750954151153564,0.7950299978256226,139.37100219726562,149.82000732421875
1.0762988328933716,0.799049973487854,139.4600067138672,150.09100341796875
1.078934907913208,0.7932000160217285,140.177001953125,151.23199462890625
1.084304690361023,0.7891700267791748,139.9770050048828,151.76499938964844
1.0945948362350464,0.7820900082588196,140.26800537109375,153.52699279785156
1.0924304723739624,0.7815600037574768,141.8990020751953,155.0070037841797
1.0920368432998657,0.7834100127220154,141.3350067138672,154.33599853515625
1.0992635488510132,0.7830100059509277,141.68800354003906,155.73699951171875
1.0906671285629272,0.7853900194168091,143.54100036621094,156.54800415039062
1.091048002243042,0.7868300080299377,143.4600067138672,156.51199340820312
1.0957223176956177,0.7846500277519226,143.8820037841797,157.63800048828125
1.0915838479995728,0.7910599708557129,144.38900756835938,157.60800170898438
1.0868029594421387,0.79271000623703,144.77999877929688,157.34800720214844
1.0907504558563232,0.7878000140190125,144.3979949951172,157.49200439453125
1.0884946584701538,0.786109983921051,144.406005859375,157.13999938964844
1.0856584310531616,0.7870100140571594,144.48899841308594,156.84300231933594
1.0890636444091797,0.7847899794578552,143.9510040283203,156.75999450683594
1.0969723463058472,0.7789000272750854,142.20899963378906,155.9499969482422
1.100594401359558,0.7774099707603455,141.2969970703125,155.49099731445312
1.101406455039978,0.7731000185012817,140.1179962158203,154.3090057373047
1.1144545078277588,0.769349992275238,138.31500244140625,154.07000732421875
1.1223469972610474,0.7615299820899963,138.0749969482422,154.95599365234375
1.1227755546569824,0.7638700008392334,138.6820068359375,155.70399475097656
1.1237596273422241,0.7650600075721741,138.72900390625,155.88699340820312
1.1228890419006348,0.7671599984169006,139.02699279785156,156.10299682617188
1.120523452758789,0.7728099822998047,139.59800720214844,156.41400146484375
1.113709807395935,0.7770199775695801,139.86399841308594,155.718994140625
1.112532615661621,0.7781000137329102,141.75,157.6929931640625
1.1063170433044434,0.780489981174469,141.52200317382812,156.54600524902344
1.1050456762313843,0.7755900025367737,140.91299438476562,155.70899963378906
1.1078368425369263,0.7734799981117249,140.36700439453125,155.49400329589844
1.0978755950927734,0.7815999984741211,138.86399841308594,152.43099975585938
1.1024264097213745,0.7779800295829773,140.75799560546875,155.16799926757812
1.1007881164550781,0.781790018081665,142.97000122070312,157.35400390625
1.0944151878356934,0.7863100171089172,143.343994140625,156.86099243164062
1.095158338546753,0.7864000201225281,142.59800720214844,156.15499877929688
1.1002674102783203,0.7842400074005127,141.87600708007812,156.0959930419922
1.100315809249878,0.7821099758148193,142.5240020751953,156.8090057373047
1.0958904027938843,0.7846599817276001,143.2779998779297,157.0019989013672
1.0977671146392822,0.7862300276756287,143.7270050048828,157.7689971923828
1.0981649160385132,0.7894999980926514,144.85400390625,159.06399536132812
1.094439148902893,0.7877100110054016,144.81700134277344,158.48800659179688
1.0909883975982666,0.7882599830627441,145.43699645996094,158.63400268554688
1.0904173851013184,0.7873899936676025,145.60800170898438,158.76800537109375
1.0874884128570557,0.7857300043106079,146.33299255371094,159.12399291992188
1.0874648094177246,0.7844399809837341,145.71400451660156,158.447998046875
1.087559461593628,0.784820020198822,145.30499267578125,158.02000427246094
1.0898351669311523,0.7836199998855591,146.23800659179688,159.36700439453125
1.0846692323684692,0.7854400277137756,145.76300048828125,158.10299682617188
1.086578607559204,0.786109983921051,144.67300415039062,157.1909942626953
1.07991361618042,0.7940700054168701,146.06700134277344,157.72500610351562
1.0797386169433594,0.794160008430481,146.531005859375,158.20799255371094
1.0825556516647339,0.7928329706192017,146.46400451660156,158.5449981689453
1.0869210958480835,0.7911999821662903,145.98800659179688,158.66900634765625
1.0932546854019165,0.7865899801254272,146.0989990234375,159.66799926757812
1.0844104290008545,0.7891799807548523,145.47300720214844,157.74899291992188
1.0794472694396973,0.7919999957084656,146.54299926757812,158.13600158691406
1.0726161003112793,0.7956500053405762,147.4709930419922,158.1300048828125
1.0724204778671265,0.800029993057251,147.70899963378906,158.39700317382812
1.0697818994522095,0.8015699982643127,147.33099365234375,157.60299682617188
1.071811318397522,0.8007000088691711,147.11300659179688,157.6540069580078
1.0750375986099243,0.7995200157165527,146.67799377441406,157.64100646972656
1.075326681137085,0.8003000020980835,147.1580047607422,158.22500610351562
1.0734220743179321,0.800790011882782,147.3459930419922,158.1320037841797
1.0637166500091553,0.8064200282096863,147.48199462890625,156.8459930419922
1.0668259859085083,0.8066099882125854,147.8679962158203,157.74099731445312
1.0692671537399292,0.8073599934577942,147.60499572753906,157.81500244140625
1.0682048797607422,0.806879997253418,147.74200439453125,157.80499267578125
1.065303087234497,0.8111900091171265,148.3209991455078,157.9720001220703
1.0661548376083374,0.8135300278663635,147.6439971923828,157.39700317382812
1.0648492574691772,0.8168100118637085,148.4340057373047,158.04400634765625
1.0591648817062378,0.8187100291252136,148.81100463867188,157.6009979248047
1.0569483041763306,0.8232799768447876,149.0449981689453,157.51699829101562
1.0505305528640747,0.8239099979400635,149.4980010986328,157.04200744628906
1.0562450885772705,0.819100022315979,149.33700561523438,157.7310028076172
1.0565240383148193,0.8202700018882751,149.5399932861328,157.96200561523438
1.0480751991271973,0.827210009098053,149.8509979248047,157.04200744628906
1.0472300052642822,0.8279200196266174,149.19200134277344,156.16000366210938
1.0507071018218994,0.82396000623703,148.96600341796875,156.5070037841797
1.0546631813049316,0.8204299807548523,148.46299743652344,156.56300354003906
1.056747317314148,0.8181999921798706,149.16000366210938,157.61599731445312
1.0578875541687012,0.8161600232124329,148.32699584960938,156.90914916992188
1.0604791641235352,0.813539981842041,148.6280059814453,157.5989990234375
1.0624282360076904,0.8118900060653687,149.03599548339844,158.32899475097656
1.0536741018295288,0.8207499980926514,149.7899932861328,157.81199645996094
1.0521553754806519,0.8227199912071228,149.5659942626953,157.35499572753906
1.0554312467575073,0.8188300132751465,149.5780029296875,157.86300659179688
1.057305932044983,0.821150004863739,149.75900268554688,158.30999755859375
1.053851842880249,0.8234800100326538,149.74200439453125,157.78900146484375
1.0586491823196411,0.8239099979400635,149.802001953125,158.54800415039062
1.0589966773986816,0.8221099972724915,149.8800048828125,158.71200561523438
1.0669853687286377,0.8162299990653992,149.7689971923828,159.7899932861328
1.059535264968872,0.8221499919891357,149.85400390625,158.76400756835938
1.056725025177002,0.8263000249862671,150.09800720214844,158.5989990234375
1.0564459562301636,0.823989987373352,150.36599731445312,158.8419952392578
1.0562450885772705,0.8255500197410583,149.73300170898438,158.14599609375
1.061503529548645,0.8220170140266418,149.11099243164062,158.2449951171875
1.0579099655151367,0.8229600191116333,151.29400634765625,160.05799865722656
1.05870521068573,0.8207299709320068,150.5749969482422,159.41000366210938
1.0619093179702759,0.8202800154685974,150.4969940185547,159.75399780273438
1.0732147693634033,0.8082600235939026,149.44900512695312,160.3820037841797
1.0721560716629028,0.8100799918174744,149.98899841308594,160.7550048828125
1.0696102380752563,0.8136600255966187,150.39599609375,160.8520050048828
1.0710422992706299,0.8139299750328064,150.86399841308594,161.5679931640625
1.0667576789855957,0.8185999989509583,151.3489990234375,161.4320068359375
1.069015622138977,0.8176400065422058,151.468994140625,161.91099548339844
1.0701825618743896,0.8143100142478943,151.64599609375,162.27000427246094
1.0878314971923828,0.8003799915313721,150.48500061035156,163.68899536132812
1.0854581594467163,0.8049100041389465,151.21499633789062,164.1300048828125
1.0853756666183472,0.805429995059967,150.7050018310547,163.55599975585938
1.090702772140503,0.8029500246047974,149.94200134277344,163.53399658203125
1.0945948362350464,0.7994199991226196,148.36199951171875,162.37899780273438
1.0918222665786743,0.7971000075340271,148.15199279785156,161.73599243164062
1.0906314849853516,0.7979000210762024,149.63499450683594,163.16000366210938
1.0940439701080322,0.7935900092124939,149.5709991455078,163.6280059814453
1.0958423614501953,0.7914100289344788,148.45199584960938,162.63999938964844
1.100594401359558,0.7865700125694275,147.06300354003906,161.8159942626953
1.0973695516586304,0.7876600027084351,147.03900146484375,161.34300231933594
1.0892059803009033,0.7916499972343445,147.99899291992188,161.1929931640625
1.088814616203308,0.7866500020027161,146.39300537109375,159.38699340820312
1.0837758779525757,0.7915099859237671,147.32699584960938,159.66299438476562
1.0793657302856445,0.793969988822937,147.18499755859375,158.85499572753906
1.076669692993164,0.7963050007820129,147.1840057373047,158.4510040283203
1.079214334487915,0.7944009900093079,144.2779998779297,155.66900634765625
1.0765769481658936,0.7963399887084961,144.98300170898438,156.0760040283203
1.076658010482788,0.7965499758720398,146.0850067138672,157.2570037841797
1.0798670053482056,0.7955639958381653,145.27999877929688,156.8679962158203
1.0886130332946777,0.7922899723052979,142.7729949951172,155.3800048828125
1.0993602275848389,0.78302001953125,142.2790069580078,156.4080047607422
1.0895264148712158,0.7890899777412415,142.31300354003906,155.05099487304688
1.092382788658142,0.7903000116348267,142.7220001220703,155.89300537109375
1.0981045961380005,0.7854999899864197,143.88900756835938,158.00999450683594
1.0945708751678467,0.791100025177002,143.5229949951172,157.01699829101562
1.100618600845337,0.7882599830627441,142.07000732421875,156.3070068359375
1.1043012142181396,0.7856500148773193,142.46099853515625,157.2949981689453
1.110864281654358,0.7811099886894226,141.3990020751953,157.06300354003906
1.1068191528320312,0.7852100133895874,141.42999267578125,156.52699279785156
1.0941756963729858,0.7921599745750427,142.15499877929688,155.53599548339844
1.0927767753601074,0.7889400124549866,142.99899291992188,156.22799682617188
1.0947387218475342,0.7885100245475769,144.76499938964844,158.46800231933594
1.0942236185073853,0.7863500118255615,144.71600341796875,158.33999633789062
1.095170259475708,0.7848100066184998,144.22999572753906,157.9340057373047
1.0932426452636719,0.7864999771118164,144.42799377441406,157.88600158691406
1.0975141525268555,0.7846099734306335,145.73399353027344,159.93899536132812
1.0981649160385132,0.7825000286102295,145.04600524902344,159.26800537109375
1.0945708751678467,0.7863399982452393,145.79400634765625,159.56300354003906
1.087878942489624,0.7911890149116516,147.24600219726562,160.17999267578125
1.0885775089263916,0.7887899875640869,148.1179962158203,161.22300720214844
1.0879143476486206,0.7866600155830383,148.1280059814453,161.1269989013672
1.089229702949524,0.7873499989509583,148.12100219726562,161.3300018310547
1.088020920753479,0.7868899703025818,148.14199829101562,161.13699340820312
1.0857881307601929,0.7877600193023682,148.25100708007812,160.94900512695312
1.088174819946289,0.7862600088119507,147.59100341796875,160.58999633789062
1.0847046375274658,0.7869700193405151,147.72300720214844,160.218994140625
1.0843517780303955,0.7875800132751465,148.13999938964844,160.61700439453125
1.0834470987319946,0.7865300178527832,147.46800231933594,159.75599670410156
1.08433997631073,0.7876999974250793,147.36900329589844,159.781005859375
1.0803920030593872,0.7886000275611877,146.99600219726562,158.7830047607422
1.0874648094177246,0.7844799757003784,146.4510040283203,159.24899291992188
1.0780043601989746,0.7925900220870972,148.50100708007812,160.08099365234375
1.0741831064224243,0.7978000044822693,148.63999938964844,159.65199279785156
1.075719952583313,0.79339998960495,147.8179931640625,158.99099731445312
1.077574610710144,0.791920006275177,148.08599853515625,159.5724334716797
1.0777255296707153,0.7922999858856201,149.25900268554688,160.8459930419922
1.0798202753067017,0.7912200093269348,149.16700744628906,161.0679931640625
1.0772264003753662,0.791920006275177,149.40499877929688,160.927001953125
1.0708931684494019,0.7942000031471252,150.7239990234375,161.38999938964844
1.0732147693634033,0.7956600189208984,150.54400634765625,161.55996704101562
1.0773887634277344,0.7936999797821045,149.9459991455078,161.53399658203125
1.0775396823883057,0.7943900227546692,150.27000427246094,161.89300537109375
1.0813149213790894,0.7919899821281433,149.93899536132812,162.11099243164062
1.0820403099060059,0.7912099957466125,150.35499572753906,162.6840057373047
1.0825674533843994,0.7897999882698059,150.48300170898438,162.8979949951172
1.081958293914795,0.7892000079154968,150.4969940185547,162.822998046875
1.0850930213928223,0.7883599996566772,150.5659942626953,163.3679962158203
1.084481120109558,0.7886000275611877,150.4949951171875,163.14700317382812
1.0838816165924072,0.7897700071334839,150.656005859375,163.2899932861328
1.0804970264434814,0.7919399738311768,150.09500122070312,162.16700744628906
1.084269404411316,0.7898100018501282,150.10499572753906,162.7469940185547
1.0855170488357544,0.7879999876022339,150.46600341796875,163.31900024414062
1.0855995416641235,0.787090003490448,150.0489959716797,162.8719940185547
1.089953899383545,0.7851499915122986,149.2689971923828,162.6840057373047
1.0950144529342651,0.7804099917411804,147.8679962158203,161.9080047607422
1.0942955017089844,0.7778400182723999,146.7740020751953,160.60899353027344
1.093135118484497,0.7801200151443481,146.73199462890625,160.38900756835938
1.0927767753601074,0.7814599871635437,147.61900329589844,161.29100036621094
1.0955302715301514,0.7811300158500671,147.62100219726562,161.68699645996094
1.0883406400680542,0.784529983997345,148.29600524902344,161.3769989013672
1.0882576704025269,0.7854300141334534,148.9550018310547,162.0970001220703
1.087393879890442,0.7857199907302856,149.1439971923828,162.17300415039062
1.0863306522369385,0.786300003528595,151.03500366210938,164.05499267578125
1.0937210321426392,0.7813500165939331,150.75999450683594,164.87899780273438
1.0862362384796143,0.7897999882698059,151.63299560546875,164.7030029296875
1.0807539224624634,0.7937800288200378,151.30499267578125,163.52099609375
1.0838228464126587,0.7913299798965454,151.3730010986328,164.04800415039062
1.0832358598709106,0.7918699979782104,151.52999877929688,164.0399932861328
1.0813382863998413,0.7925750017166138,151.28700256347656,163.5290069580078
1.0737217664718628,0.796970009803772,151.58099365234375,162.75100708007812
1.076855182647705,0.7951300144195557,151.5399932861328,163.1790008544922
1.0838346481323242,0.7902699708938599,151.58099365234375,164.27699279785156
1.0837054252624512,0.791159987449646,151.29200744628906,163.94500732421875
1.0830481052398682,0.7919999957084656,151.69000244140625,164.2830047607422
1.0863661766052246,0.789900004863739,151.84300231933594,164.9219970703125
1.0859296321868896,0.7887870073318481,151.77699279785156,164.802001953125
1.074171543121338,0.7976400256156921,152.96400451660156,164.29200744628906
1.0726851224899292,0.7964100241661072,153.19200134277344,164.31700134277344
1.0649627447128296,0.8025599718093872,153.2830047607422,163.2100067138672
1.0625749826431274,0.803409993648529,154.20599365234375,163.8300018310547
1.0621461868286133,0.8044400215148926,154.697998046875,164.29600524902344
1.0669398307800293,0.8029800057411194,154.3419952392578,164.66200256347656
1.0644185543060303,0.804099977016449,154.61000061035156,164.5590057373047
1.0657799243927002,0.8080000281333923,154.62899780273438,164.7989959716797
1.065405249595642,0.8097100257873535,154.81300354003906,164.9250030517578
1.0704345703125,0.8028900027275085,154.74400329589844,165.61300659179688
1.0699878931045532,0.802590012550354,155.25900268554688,166.11599731445312
1.072961449623108,0.7994899749755859,155.5970001220703,166.9080047607422
1.0706866979599,0.7993000149726868,158.2239990234375,169.39999389648438
1.0715701580047607,0.796180009841919,156.31399536132812,167.39599609375
1.0721560716629028,0.7976300120353699,155.70399475097656,166.8800048828125
1.073306918144226,0.7974500060081482,153.0449981689453,164.21600341796875
1.0758124589920044,0.7973799705505371,153.5659942626953,165.2010040283203
1.0767507553100586,0.796180009841919,154.23699951171875,166.0780029296875
1.0750491619110107,0.7997900247573853,154.7480010986328,166.35699462890625
1.078515887260437,0.7983800172805786,155.38900756835938,167.53399658203125
1.077040672302246,0.7985000014305115,155.8179931640625,167.81700134277344
1.079354166984558,0.7961999773979187,156.23300170898438,168.58999633789062
1.0814552307128906,0.7946199774742126,156.4980010986328,169.24099731445312
1.0889805555343628,0.788070023059845,154.28199768066406,168.0019989013672
1.0867793560028076,0.7890999913215637,155.37899780273438,168.85400390625
1.086082935333252,0.7867500185966492,156.3699951171875,169.82200622558594
1.0855170488357544,0.7867599725723267,156.25100708007812,169.60699462890625
1.0825204849243164,0.786109983921051,156.70399475097656,169.6320037841797
1.0812681913375854,0.7877900004386902,156.97300720214844,169.71400451660156
1.0861891508102417,0.7829200029373169,156.84500122070312,170.3470001220703
1.0851871967315674,0.7836989760398865,157.26199340820312,170.6540069580078
1.0801819562911987,0.7875099778175354,157.60800170898438,170.21600341796875
1.0835410356521606,0.7855299711227417,156.9530029296875,169.99600219726562
